,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-07-22,106.0,101.1,136.49,74.74,140730,1322171350.0,114.61,87.64,47.22,77.1
1,2019-07-23,85.0,89.52,94.88,83.18,56983,513792136.0,11.57,-11.45,-11.58,31.22
2,2019-07-24,90.42,96.42,97.38,90.0,55382,521120122.0,8.24,7.71,6.9,30.34
3,2019-07-25,99.75,101.41,110.9,98.71,73916,763114559.0,12.64,5.18,4.99,40.49
4,2019-07-26,100.0,99.67,107.31,98.01,49787,509094953.0,9.17,-1.72,-1.74,27.28
5,2019-07-29,102.55,107.21,107.99,100.22,59520,626651227.0,7.8,7.56,7.54,32.61
6,2019-07-30,108.0,111.35,112.85,105.01,67418,737478948.0,7.31,3.86,4.14,36.94
7,2019-07-31,114.02,112.96,117.95,107.01,64355,725592446.0,9.82,1.45,1.61,35.26
8,2019-08-01,109.9,118.45,118.88,109.0,69036,790410840.0,8.75,4.86,5.49,37.82
9,2019-08-02,116.0,126.95,133.0,115.46,89077,1124360317.0,14.81,7.18,8.5,48.8
10,2019-08-05,128.05,139.2,141.95,123.27,76489,1036473075.0,14.71,9.65,12.25,41.9
11,2019-08-06,135.0,120.79,140.66,118.18,90083,1204914999.0,16.15,-13.23,-18.41,49.35
12,2019-08-07,124.36,123.0,125.6,115.01,58074,698869691.0,8.77,1.83,2.21,31.82
13,2019-08-08,122.46,114.21,123.06,114.05,43253,512183367.0,7.33,-7.15,-8.79,23.7
14,2019-08-09,115.45,112.23,117.33,111.36,39119,445329318.0,5.23,-1.73,-1.98,21.43
15,2019-08-12,113.0,118.7,121.28,111.49,56086,662530067.0,8.72,5.76,6.47,30.73
16,2019-08-13,119.0,119.91,120.98,114.06,46840,550498253.0,5.83,1.02,1.21,25.66
17,2019-08-14,121.61,118.9,122.8,118.53,37103,446318350.0,3.56,-0.84,-1.01,20.33
18,2019-08-15,115.0,117.8,118.9,113.81,32360,376395550.0,4.28,-0.93,-1.1,17.73
19,2019-08-16,118.5,119.3,123.8,117.02,48911,589488443.0,5.76,1.27,1.5,26.8
20,2019-08-19,120.0,116.6,121.5,114.8,33712,394993931.0,5.62,-2.26,-2.7,18.47
