,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2019-11-25,13.52,16.23,16.23,13.52,872,1410431.0,24.05,44.01,4.96,0.3
1,2019-11-26,17.85,17.85,17.85,17.85,196,349967.0,0.0,9.98,1.62,0.07
2,2019-11-27,19.64,19.64,19.64,19.64,411,806791.0,0.0,10.03,1.79,0.14
3,2019-11-28,21.6,21.6,21.6,21.6,567,1225778.0,0.0,9.98,1.96,0.19
4,2019-11-29,23.76,23.76,23.76,23.76,2006,4767253.0,0.0,10.0,2.16,0.69
5,2019-12-02,26.14,26.14,26.14,26.14,640,1672698.0,0.0,10.02,2.38,0.22
6,2019-12-03,28.75,28.75,28.75,28.75,1027,2953401.0,0.0,9.98,2.61,0.35
7,2019-12-04,31.63,31.63,31.63,31.63,6639,20998176.0,0.0,10.02,2.88,2.27
8,2019-12-05,34.79,34.79,34.79,34.79,2375,8261337.0,0.0,9.99,3.16,0.81
9,2019-12-06,38.27,38.27,38.27,38.27,1571,6012217.0,0.0,10.0,3.48,0.54
10,2019-12-09,42.1,42.1,42.1,42.1,2035,8565245.0,0.0,10.01,3.83,0.7
11,2019-12-10,46.31,46.31,46.31,46.31,1562,7231399.0,0.0,10.0,4.21,0.53
12,2019-12-11,50.94,50.94,50.94,50.94,1488,7578140.0,0.0,10.0,4.63,0.51
13,2019-12-12,56.03,45.85,56.03,45.85,197217,969742800.0,19.98,-9.99,-5.09,67.52
14,2019-12-13,45.02,44.65,45.44,43.58,123909,552911952.0,4.06,-2.62,-1.2,42.42
15,2019-12-16,44.8,45.35,45.6,44.19,83545,375531600.0,3.16,1.57,0.7,28.6
16,2019-12-17,44.99,45.15,46.38,44.52,89155,404939088.0,4.1,-0.44,-0.2,30.52
17,2019-12-18,45.15,49.67,49.67,45.0,102687,489535760.0,10.34,10.01,4.52,35.15
18,2019-12-19,51.1,45.71,51.65,45.0,130386,624660128.0,13.39,-7.97,-3.96,44.64
19,2019-12-20,44.22,41.42,44.89,41.4,102051,437454976.0,7.64,-9.39,-4.29,34.94
20,2019-12-23,41.65,41.24,42.44,41.09,52636,219821426.0,3.26,-0.43,-0.18,18.02
21,2019-12-24,42.01,42.5,43.4,41.84,62566,265839140.0,3.78,3.06,1.26,21.42
22,2019-12-25,42.17,41.99,42.41,41.28,50260,209974470.0,2.66,-1.2,-0.51,17.21
23,2019-12-26,42.42,42.99,44.0,42.05,69814,301856544.0,4.64,2.38,1.0,23.9
24,2019-12-27,42.46,43.6,44.17,42.3,68024,295020720.0,4.35,1.42,0.61,23.29
25,2019-12-30,43.26,39.83,43.28,39.24,66082,266171745.0,9.27,-8.65,-3.77,22.62
26,2019-12-31,39.82,40.08,41.45,39.66,40388,162722963.0,4.49,0.63,0.25,13.83
27,2020-01-02,40.42,41.8,42.48,40.09,48286,199707830.0,5.96,4.29,1.72,16.53
28,2020-01-03,42.0,41.35,42.49,41.23,40232,167817277.0,3.01,-1.08,-0.45,13.77
29,2020-01-06,41.22,43.03,43.5,40.86,58636,248930300.0,6.38,4.06,1.68,20.07
30,2020-01-07,42.9,42.83,43.96,42.46,50398,217363449.0,3.49,-0.46,-0.2,17.25
31,2020-01-08,42.68,42.91,44.92,42.42,71580,313167920.0,5.84,0.19,0.08,24.51
32,2020-01-09,44.51,43.5,45.6,43.35,61358,272019824.0,5.24,1.37,0.59,21.01
33,2020-01-10,43.19,42.16,43.5,41.68,48887,207508713.0,4.18,-3.08,-1.34,16.74
34,2020-01-13,42.21,43.81,43.95,42.21,48845,211903356.0,4.13,3.91,1.65,16.72
35,2020-01-14,44.3,45.38,45.93,43.36,78328,353067792.0,5.87,3.58,1.57,26.82
36,2020-01-15,44.21,43.98,44.72,43.34,51029,224039765.0,3.04,-3.09,-1.4,17.47
37,2020-01-16,44.3,44.93,45.36,43.95,51517,230599452.0,3.21,2.16,0.95,17.64
38,2020-01-17,44.86,43.54,45.5,43.46,45228,199889894.0,4.54,-3.09,-1.39,15.48
39,2020-01-20,43.02,43.34,43.6,42.18,33098,142275420.0,3.26,-0.46,-0.2,11.33
40,2020-01-21,43.12,41.96,43.69,41.96,35625,152479145.0,3.99,-3.18,-1.38,12.2
41,2020-01-22,41.5,41.56,42.36,41.1,33403,139316641.0,3.0,-0.95,-0.4,11.44
42,2020-01-23,40.88,37.46,40.9,37.4,59514,231941697.0,8.42,-9.87,-4.1,20.37
43,2020-02-03,33.71,33.71,33.71,33.71,3512,11838952.0,0.0,-10.01,-3.75,1.2
44,2020-02-04,30.34,32.11,32.83,30.34,40420,128615996.0,7.39,-4.75,-1.6,13.84
45,2020-02-05,33.0,35.32,35.32,32.8,55299,192143268.0,7.85,10.0,3.21,18.93
46,2020-02-06,34.16,35.39,35.89,34.16,51673,180895686.0,4.9,0.2,0.07,17.69
47,2020-02-07,35.31,36.03,36.36,34.89,38505,137389475.0,4.15,1.81,0.64,13.18
48,2020-02-10,35.83,37.5,37.66,35.53,34446,126230238.0,5.91,4.08,1.47,11.79
49,2020-02-11,37.28,37.03,37.66,36.48,30175,111489323.0,3.15,-1.25,-0.47,10.33
50,2020-02-12,37.0,37.4,37.86,36.53,26635,99545667.0,3.59,1.0,0.37,9.12
51,2020-02-13,37.09,36.74,37.5,36.01,28564,104798339.0,3.98,-1.76,-0.66,9.78
52,2020-02-14,36.68,37.3,38.19,36.56,29655,111020681.0,4.44,1.52,0.56,10.15
53,2020-02-17,37.5,38.4,38.78,37.12,35941,136998275.0,4.45,2.95,1.1,12.3
54,2020-02-18,38.02,40.35,41.35,38.02,51851,207317825.0,8.67,5.08,1.95,17.75
55,2020-02-19,40.1,41.62,42.42,40.08,61493,255067810.0,5.8,3.15,1.27,21.05
56,2020-02-20,42.0,42.39,43.2,41.3,61059,258374944.0,4.57,1.85,0.77,20.9
57,2020-02-21,41.98,41.75,43.37,41.5,63218,268622864.0,4.41,-1.51,-0.64,21.64
58,2020-02-24,41.6,42.28,42.97,40.58,58239,244337385.0,5.72,1.27,0.53,19.94
59,2020-02-25,41.5,42.67,42.67,39.33,55565,229853406.0,7.9,0.92,0.39,19.02
60,2020-02-26,43.13,46.94,46.94,43.11,102541,475643344.0,8.98,10.01,4.27,35.1
61,2020-02-27,48.0,42.25,49.18,42.25,126769,569466384.0,14.76,-9.99,-4.69,43.4
62,2020-02-28,38.03,38.03,38.55,38.03,54742,208605678.0,1.23,-9.99,-4.22,18.74
63,2020-03-02,38.17,39.05,39.26,37.12,47104,181159082.0,5.63,2.68,1.02,16.13
64,2020-03-03,39.7,38.71,40.45,38.22,50940,200749420.0,5.71,-0.87,-0.34,17.44
65,2020-03-04,38.18,38.69,38.88,37.6,31613,120892483.0,3.31,-0.05,-0.02,10.82
66,2020-03-05,39.89,39.12,39.9,38.9,34143,134158890.0,2.58,1.11,0.43,11.69
67,2020-03-06,38.66,38.39,38.92,38.03,25565,98325758.0,2.28,-1.87,-0.73,8.75
68,2020-03-09,37.9,36.03,37.9,36.0,33582,123878316.0,4.95,-6.15,-2.36,11.5
69,2020-03-10,35.8,37.6,37.6,35.6,23995,87950506.0,5.55,4.36,1.57,8.21
70,2020-03-11,37.6,37.62,38.5,37.25,26438,100161637.0,3.32,0.05,0.02,9.05
71,2020-03-12,36.5,36.88,37.0,36.3,17300,63324604.0,1.86,-1.97,-0.74,5.92
72,2020-03-13,34.99,35.81,36.33,34.5,20112,70930108.0,4.96,-2.9,-1.07,6.89
73,2020-03-16,36.02,33.81,36.35,33.41,17396,61019699.0,8.21,-5.59,-2.0,5.96
74,2020-03-17,34.17,33.59,34.79,32.5,16077,53807891.0,6.77,-0.65,-0.22,5.5
75,2020-03-18,33.99,32.94,34.55,32.8,16447,55829338.0,5.21,-1.94,-0.65,5.63
76,2020-03-19,32.98,33.62,33.79,32.35,16717,55315829.0,4.37,2.06,0.68,5.72
77,2020-03-20,33.89,34.19,34.47,33.52,13673,46457018.0,2.83,1.7,0.57,4.68
78,2020-03-23,32.78,32.83,33.4,32.5,12276,40454282.0,2.63,-3.98,-1.36,4.2
79,2020-03-24,33.55,33.8,33.8,32.6,11575,38573125.0,3.66,2.95,0.97,3.96
80,2020-03-25,34.59,35.08,35.46,34.23,20629,71852150.0,3.64,3.79,1.28,7.06
81,2020-03-26,34.66,33.81,34.66,33.76,17429,59625719.0,2.57,-3.62,-1.27,5.97
82,2020-03-27,34.01,33.35,34.42,33.35,9395,31862647.0,3.16,-1.36,-0.46,3.22
83,2020-03-30,32.78,32.05,32.8,31.7,11891,38173970.0,3.3,-3.9,-1.3,4.07
84,2020-03-31,32.69,31.68,32.69,31.68,8682,27854348.0,3.15,-1.15,-0.37,2.97
85,2020-04-01,31.74,31.58,32.19,31.4,7814,24863440.0,2.49,-0.32,-0.1,2.67
86,2020-04-02,31.46,32.69,32.89,31.41,12545,40407954.0,4.69,3.51,1.11,4.29
87,2020-04-03,32.7,33.48,33.7,32.54,16177,53609434.0,3.55,2.42,0.79,5.54
88,2020-04-07,34.25,34.9,34.9,34.05,19793,68298119.0,2.54,4.24,1.42,6.78
89,2020-04-08,34.59,37.28,37.85,34.55,38383,139765542.0,9.46,6.82,2.38,13.14
90,2020-04-09,37.13,35.57,37.18,35.42,33091,119197640.0,4.72,-4.59,-1.71,11.33
91,2020-04-10,32.97,32.01,33.55,32.01,38283,123750519.0,4.33,-10.01,-3.56,13.11
92,2020-04-13,30.89,30.43,31.1,30.3,19707,60301855.0,2.5,-4.94,-1.58,6.75
93,2020-04-14,30.74,30.87,30.97,30.58,10309,31730177.0,1.28,1.45,0.44,3.53
94,2020-04-15,31.0,30.62,31.19,30.61,12052,37269777.0,1.88,-0.81,-0.25,4.13
95,2020-04-16,30.7,30.6,30.7,30.33,9385,28646884.0,1.21,-0.07,-0.02,3.21
96,2020-04-17,30.88,30.71,31.15,30.67,10625,32831522.0,1.57,0.36,0.11,3.64
97,2020-04-20,30.41,30.8,30.88,30.41,7759,23829992.0,1.53,0.29,0.09,2.66
98,2020-04-21,30.6,30.15,30.67,29.91,11597,35027601.0,2.47,-2.11,-0.65,3.97
99,2020-04-22,30.25,30.49,30.58,30.04,8371,25398199.0,1.79,1.13,0.34,2.87
100,2020-04-23,30.04,30.03,30.6,30.03,7487,22618810.0,1.87,-1.51,-0.46,2.56
101,2020-04-24,29.95,30.28,30.83,29.95,10096,30563696.0,2.93,0.83,0.25,3.46
102,2020-04-27,30.0,30.87,31.5,30.0,15436,47669960.0,4.95,1.95,0.59,5.28
103,2020-04-28,30.73,28.85,30.73,27.78,20848,60313390.0,9.56,-6.54,-2.02,7.14
104,2020-04-29,28.5,27.79,29.13,27.45,15096,42518264.0,5.82,-3.67,-1.06,5.17
105,2020-04-30,27.99,28.81,28.95,27.8,15068,43024959.0,4.14,3.67,1.02,5.16
106,2020-05-06,28.5,29.52,29.58,28.33,9773,28443467.0,4.34,2.46,0.71,3.35
107,2020-05-07,29.66,31.13,31.53,29.65,22260,68672336.0,6.37,5.45,1.61,7.62
108,2020-05-08,31.17,34.24,34.24,31.17,41309,138215585.0,9.86,9.99,3.11,14.14
109,2020-05-11,35.18,36.1,36.66,35.1,54206,193512776.0,4.56,5.43,1.86,18.56
110,2020-05-12,36.8,36.97,37.28,35.56,39823,144842370.0,4.76,2.41,0.87,13.63
111,2020-05-13,36.53,37.96,38.1,35.37,41934,154259631.0,7.38,2.68,0.99,14.36
112,2020-05-14,38.0,38.77,39.88,37.52,54366,212129701.0,6.22,2.13,0.81,18.61
113,2020-05-15,39.02,39.5,40.13,38.7,34544,136384304.0,3.69,1.88,0.73,11.83
114,2020-05-18,38.48,36.83,39.37,36.0,28442,105628536.0,8.53,-6.76,-2.67,9.74
115,2020-05-19,37.57,36.82,37.95,36.14,23986,87952479.0,4.91,-0.03,-0.01,8.21
116,2020-05-20,36.6,35.42,36.74,35.39,16333,58620756.0,3.67,-3.8,-1.4,5.59
117,2020-05-21,36.1,37.64,38.95,36.1,55601,212667807.0,8.05,6.27,2.22,19.03
118,2020-05-22,36.0,35.82,37.0,34.0,46117,162783265.0,7.97,-4.84,-1.82,15.79
119,2020-05-25,35.68,33.83,35.8,33.5,22539,77360107.0,6.42,-5.56,-1.99,7.72
120,2020-05-26,34.28,37.2,37.2,34.27,23943,87079230.0,8.66,9.96,3.37,8.2
121,2020-05-27,38.42,36.8,38.49,36.01,36207,134191525.0,6.67,-1.08,-0.4,12.4
122,2020-05-28,36.65,37.23,38.95,36.26,30210,113437703.0,7.31,1.17,0.43,10.34
123,2020-05-29,36.66,39.3,40.7,36.44,40413,158385601.0,11.44,5.56,2.07,13.84
124,2020-06-01,39.76,40.2,41.1,39.42,42564,171143090.0,4.27,2.29,0.9,14.57
125,2020-06-02,40.08,39.07,40.69,38.9,28749,113551336.0,4.45,-2.81,-1.13,9.84
